time_seconds,tail_orientation_radians,tail_velocity,e_F_x,e_F_y,e_F_z,F_sub_x,F_sub_y,F_sub_z,F_total,F_applied?,A_tilde,Wind_x,Wind_y,Wind_z,friction,damping,vel_setpoint,vel_applied,effort_setpoint,effort_applied,effort_measured,fx,fy,fz,tx,ty,tz
0.4125,"tensor([[0.4765]], device='cuda:0')","tensor([[70.6674]], device='cuda:0')","tensor(-6.4908e-09, device='cuda:0')","tensor(0.8886, device='cuda:0')","tensor(0.4587, device='cuda:0')","tensor(-3.9732e-07, device='cuda:0')","tensor(54.3933, device='cuda:0')","tensor(28.0775, device='cuda:0')","tensor(61.2126, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,70.66743469238281,0.0,0.0,84.38182830810547,"tensor(-499.1665, device='cuda:0')","tensor(-59.0117, device='cuda:0')","tensor(-1.6929e-05, device='cuda:0')","tensor(-41.3082, device='cuda:0')","tensor(6.0665, device='cuda:0')","tensor(84.3819, device='cuda:0')"
0.4166666666666667,"tensor([[0.7723]], device='cuda:0')","tensor([[71.3115]], device='cuda:0')","tensor(-9.7855e-09, device='cuda:0')","tensor(0.7163, device='cuda:0')","tensor(0.6978, device='cuda:0')","tensor(-6.0996e-07, device='cuda:0')","tensor(44.6480, device='cuda:0')","tensor(43.4974, device='cuda:0')","tensor(62.3335, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,71.31151580810547,0.0,0.0,78.66231536865234,"tensor(-482.0394, device='cuda:0')","tensor(-54.3918, device='cuda:0')","tensor(-1.6102e-05, device='cuda:0')","tensor(-38.0742, device='cuda:0')","tensor(-5.9225, device='cuda:0')","tensor(78.6623, device='cuda:0')"
0.42083333333333334,"tensor([[1.0708]], device='cuda:0')","tensor([[71.9111]], device='cuda:0')","tensor(-1.2203e-08, device='cuda:0')","tensor(0.4795, device='cuda:0')","tensor(0.8776, device='cuda:0')","tensor(-7.7353e-07, device='cuda:0')","tensor(30.3910, device='cuda:0')","tensor(55.6254, device='cuda:0')","tensor(63.3861, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,71.91109466552734,0.0,0.0,73.3663330078125,"tensor(-466.6200, device='cuda:0')","tensor(-44.6455, device='cuda:0')","tensor(-1.5362e-05, device='cuda:0')","tensor(-31.2519, device='cuda:0')","tensor(-16.7160, device='cuda:0')","tensor(73.3663, device='cuda:0')"
0.425,"tensor([[1.3716]], device='cuda:0')","tensor([[72.4683]], device='cuda:0')","tensor(-1.3526e-08, device='cuda:0')","tensor(0.1979, device='cuda:0')","tensor(0.9802, device='cuda:0')","tensor(-8.7071e-07, device='cuda:0')","tensor(12.7394, device='cuda:0')","tensor(63.0989, device='cuda:0')","tensor(64.3721, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,72.46826934814453,0.0,0.0,68.31852722167969,"tensor(-454.4928, device='cuda:0')","tensor(-30.3879, device='cuda:0')","tensor(-1.4783e-05, device='cuda:0')","tensor(-21.2715, device='cuda:0')","tensor(-25.2050, device='cuda:0')","tensor(68.3186, device='cuda:0')"
0.42916666666666664,"tensor([[1.6746]], device='cuda:0')","tensor([[72.9836]], device='cuda:0')","tensor(-1.3628e-08, device='cuda:0')","tensor(-0.1036, device='cuda:0')","tensor(0.9946, device='cuda:0')","tensor(-8.8978e-07, device='cuda:0')","tensor(-6.7670, device='cuda:0')","tensor(64.9393, device='cuda:0')","tensor(65.2909, device='cuda:0')",True,0.06964999172487296,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,72.98362731933594,0.0,0.0,63.339813232421875,"tensor(-447.0203, device='cuda:0')","tensor(-12.7358, device='cuda:0')","tensor(-1.4430e-05, device='cuda:0')","tensor(-8.9151, device='cuda:0')","tensor(-30.4358, device='cuda:0')","tensor(63.3398, device='cuda:0')"
0.43333333333333335,"tensor([[1.9797]], device='cuda:0')","tensor([[73.4567]], device='cuda:0')","tensor(-1.2491e-08, device='cuda:0')","tensor(-0.3976, device='cuda:0')","tensor(0.9175, device='cuda:0')","tensor(-8.2616e-07, device='cuda:0')","tensor(-26.2994, device='cuda:0')","tensor(60.6866, device='cuda:0')","tensor(66.1402, device='cuda:0')",True,0.06965003805817105,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,73.45670318603516,0.0,0.0,58.30093765258789,"tensor(-445.1810, device='cuda:0')","tensor(6.7708, device='cuda:0')","tensor(-1.4348e-05, device='cuda:0')","tensor(4.7395, device='cuda:0')","tensor(-31.7233, device='cuda:0')","tensor(58.3009, device='cuda:0')"
0.4375,"tensor([[2.2867]], device='cuda:0')","tensor([[73.8868]], device='cuda:0')","tensor(-1.0211e-08, device='cuda:0')","tensor(-0.6563, device='cuda:0')","tensor(0.7545, device='cuda:0')","tensor(-6.8332e-07, device='cuda:0')","tensor(-43.9182, device='cuda:0')","tensor(50.4884, device='cuda:0')","tensor(66.9170, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,73.88683319091797,0.0,0.0,53.18711853027344,"tensor(-449.4348, device='cuda:0')","tensor(26.3029, device='cuda:0')","tensor(-1.4557e-05, device='cuda:0')","tensor(18.4120, device='cuda:0')","tensor(-28.7456, device='cuda:0')","tensor(53.1871, device='cuda:0')"
0.44166666666666665,"tensor([[2.5954]], device='cuda:0')","tensor([[74.2742]], device='cuda:0')","tensor(-6.9936e-09, device='cuda:0')","tensor(-0.8545, device='cuda:0')","tensor(0.5194, device='cuda:0')","tensor(-4.7291e-07, device='cuda:0')","tensor(-57.7820, device='cuda:0')","tensor(35.1251, device='cuda:0')","tensor(67.6205, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,74.27423858642578,0.0,0.0,48.094120025634766,"tensor(-459.6341, device='cuda:0')","tensor(43.9211, device='cuda:0')","tensor(-1.5049e-05, device='cuda:0')","tensor(30.7448, device='cuda:0')","tensor(-21.6061, device='cuda:0')","tensor(48.0941, device='cuda:0')"
0.4458333333333333,"tensor([[2.9056]], device='cuda:0')","tensor([[74.6203]], device='cuda:0')","tensor(-3.1333e-09, device='cuda:0')","tensor(-0.9723, device='cuda:0')","tensor(0.2338, device='cuda:0')","tensor(-2.1386e-07, device='cuda:0')","tensor(-66.3605, device='cuda:0')","tensor(15.9581, device='cuda:0')","tensor(68.2523, device='cuda:0')",True,0.06965004379162565,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,74.62030792236328,0.0,0.0,43.167354583740234,"tensor(-474.9982, device='cuda:0')","tensor(57.7841, device='cuda:0')","tensor(-1.5786e-05, device='cuda:0')","tensor(40.4488, device='cuda:0')","tensor(-10.8513, device='cuda:0')","tensor(43.1673, device='cuda:0')"
0.45,"tensor([[3.2172]], device='cuda:0')","tensor([[74.9275]], device='cuda:0')","tensor(1.0076e-09, device='cuda:0')","tensor(-0.9971, device='cuda:0')","tensor(-0.0755, device='cuda:0')","tensor(6.9338e-08, device='cuda:0')","tensor(-68.6189, device='cuda:0')","tensor(-5.1954, device='cuda:0')","tensor(68.8153, device='cuda:0')",True,0.06964997434988618,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,74.92753601074219,0.0,0.0,38.53969192504883,"tensor(-494.1657, device='cuda:0')","tensor(66.3614, device='cuda:0')","tensor(-1.6701e-05, device='cuda:0')","tensor(46.4530, device='cuda:0')","tensor(2.5660, device='cuda:0')","tensor(38.5397, device='cuda:0')"
0.45416666666666666,"tensor([[3.5299]], device='cuda:0')","tensor([[75.1993]], device='cuda:0')","tensor(5.0353e-09, device='cuda:0')","tensor(-0.9255, device='cuda:0')","tensor(-0.3786, device='cuda:0')","tensor(3.4902e-07, device='cuda:0')","tensor(-64.1540, device='cuda:0')","tensor(-26.2461, device='cuda:0')","tensor(69.3152, device='cuda:0')",True,0.06964996430906467,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,75.19926452636719,0.0,0.0,34.3094596862793,"tensor(-515.3193, device='cuda:0')","tensor(68.6186, device='cuda:0')","tensor(-1.7708e-05, device='cuda:0')","tensor(48.0330, device='cuda:0')","tensor(17.3735, device='cuda:0')","tensor(34.3095, device='cuda:0')"
0.4583333333333333,"tensor([[3.8438]], device='cuda:0')","tensor([[75.4394]], device='cuda:0')","tensor(8.5615e-09, device='cuda:0')","tensor(-0.7634, device='cuda:0')","tensor(-0.6459, device='cuda:0')","tensor(5.9724e-07, device='cuda:0')","tensor(-53.2568, device='cuda:0')","tensor(-45.0552, device='cuda:0')","tensor(69.7585, device='cuda:0')",True,0.06964996430906467,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,75.43936920166016,0.0,0.0,30.540367126464844,"tensor(-536.3698, device='cuda:0')","tensor(64.1526, device='cuda:0')","tensor(-1.8708e-05, device='cuda:0')","tensor(44.9068, device='cuda:0')","tensor(32.1089, device='cuda:0')","tensor(30.5404, device='cuda:0')"
0.46249999999999997,"tensor([[4.1585]], device='cuda:0')","tensor([[75.6520]], device='cuda:0')","tensor(1.1242e-08, device='cuda:0')","tensor(-0.5260, device='cuda:0')","tensor(-0.8505, device='cuda:0')","tensor(7.8867e-07, device='cuda:0')","tensor(-36.8983, device='cuda:0')","tensor(-59.6648, device='cuda:0')","tensor(70.1525, device='cuda:0')",True,0.0696500020858366,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,75.6520004272461,0.0,0.0,27.267864227294922,"tensor(-555.1782, device='cuda:0')","tensor(53.2542, device='cuda:0')","tensor(-1.9600e-05, device='cuda:0')","tensor(37.2780, device='cuda:0')","tensor(45.2748, device='cuda:0')","tensor(27.2679, device='cuda:0')"
0.4666666666666667,"tensor([[4.4741]], device='cuda:0')","tensor([[75.8415]], device='cuda:0')","tensor(1.2813e-08, device='cuda:0')","tensor(-0.2360, device='cuda:0')","tensor(-0.9718, device='cuda:0')","tensor(9.0337e-07, device='cuda:0')","tensor(-16.6392, device='cuda:0')","tensor(-68.5128, device='cuda:0')","tensor(70.5044, device='cuda:0')",True,0.06965003153891303,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,75.84146118164062,0.0,0.0,24.504634857177734,"tensor(-569.7870, device='cuda:0')","tensor(36.8949, device='cuda:0')","tensor(-2.0292e-05, device='cuda:0')","tensor(25.8264, device='cuda:0')","tensor(55.5008, device='cuda:0')","tensor(24.5046, device='cuda:0')"
0.4708333333333333,"tensor([[4.7905]], device='cuda:0')","tensor([[76.0120]], device='cuda:0')","tensor(1.3116e-08, device='cuda:0')","tensor(0.0780, device='cuda:0')","tensor(-0.9970, device='cuda:0')","tensor(9.2888e-07, device='cuda:0')","tensor(5.5260, device='cuda:0')","tensor(-70.6058, device='cuda:0')","tensor(70.8217, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.01197052001953,0.0,0.0,22.24712562561035,"tensor(-578.6338, device='cuda:0')","tensor(16.6353, device='cuda:0')","tensor(-2.0709e-05, device='cuda:0')","tensor(11.6447, device='cuda:0')","tensor(61.6936, device='cuda:0')","tensor(22.2471, device='cuda:0')"
0.475,"tensor([[5.1075]], device='cuda:0')","tensor([[76.1676]], device='cuda:0')","tensor(1.2117e-08, device='cuda:0')","tensor(0.3849, device='cuda:0')","tensor(-0.9229, device='cuda:0')","tensor(8.6168e-07, device='cuda:0')","tensor(27.3737, device='cuda:0')","tensor(-65.6321, device='cuda:0')","tensor(71.1118, device='cuda:0')",True,0.06964995668386109,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.16761016845703,0.0,0.0,20.474266052246094,"tensor(-580.7255, device='cuda:0')","tensor(-5.5300, device='cuda:0')","tensor(-2.0806e-05, device='cuda:0')","tensor(-3.8710, device='cuda:0')","tensor(63.1578, device='cuda:0')","tensor(20.4743, device='cuda:0')"
0.4791666666666667,"tensor([[5.4252]], device='cuda:0')","tensor([[76.3121]], device='cuda:0')","tensor(9.9137e-09, device='cuda:0')","tensor(0.6540, device='cuda:0')","tensor(-0.7565, device='cuda:0')","tensor(7.0766e-07, device='cuda:0')","tensor(46.6807, device='cuda:0')","tensor(-54.0030, device='cuda:0')","tensor(71.3822, device='cuda:0')",True,0.0696500132617075,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.31214141845703,0.0,0.0,19.153003692626953,"tensor(-575.7505, device='cuda:0')","tensor(-27.3774, device='cuda:0')","tensor(-2.0569e-05, device='cuda:0')","tensor(-19.1642, device='cuda:0')","tensor(59.6754, device='cuda:0')","tensor(19.1530, device='cuda:0')"
0.48333333333333334,"tensor([[5.7434]], device='cuda:0')","tensor([[76.4490]], device='cuda:0')","tensor(6.7224e-09, device='cuda:0')","tensor(0.8578, device='cuda:0')","tensor(-0.5139, device='cuda:0')","tensor(4.8158e-07, device='cuda:0')","tensor(61.4538, device='cuda:0')","tensor(-36.8165, device='cuda:0')","tensor(71.6382, device='cuda:0')",True,0.0696499569748994,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.44898223876953,0.0,0.0,18.236068725585938,"tensor(-564.1204, device='cuda:0')","tensor(-46.6838, device='cuda:0')","tensor(-2.0017e-05, device='cuda:0')","tensor(-32.6786, device='cuda:0')","tensor(51.5343, device='cuda:0')","tensor(18.2361, device='cuda:0')"
0.4875,"tensor([[6.0622]], device='cuda:0')","tensor([[76.5810]], device='cuda:0')","tensor(2.8618e-09, device='cuda:0')","tensor(0.9757, device='cuda:0')","tensor(-0.2192, device='cuda:0')","tensor(2.0572e-07, device='cuda:0')","tensor(70.1384, device='cuda:0')","tensor(-15.7542, device='cuda:0')","tensor(71.8860, device='cuda:0')",True,0.069650014891522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.58100128173828,0.0,0.0,17.665233612060547,"tensor(-546.9331, device='cuda:0')","tensor(-61.4560, device='cuda:0')","tensor(-1.9202e-05, device='cuda:0')","tensor(-43.0192, device='cuda:0')","tensor(39.5031, device='cuda:0')","tensor(17.6652, device='cuda:0')"
0.49166666666666664,"tensor([[-6.1848]], device='cuda:0')","tensor([[76.7105]], device='cuda:0')","tensor(-1.2806e-09, device='cuda:0')","tensor(0.9952, device='cuda:0')","tensor(0.0982, device='cuda:0')","tensor(-9.2372e-08, device='cuda:0')","tensor(71.7804, device='cuda:0')","tensor(7.0859, device='cuda:0')","tensor(72.1293, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.71049499511719,0.0,0.0,17.367015838623047,"tensor(-525.8702, device='cuda:0')","tensor(-70.1394, device='cuda:0')","tensor(-1.8205e-05, device='cuda:0')","tensor(-49.0975, device='cuda:0')","tensor(24.7591, device='cuda:0')","tensor(17.3670, device='cuda:0')"
0.49583333333333335,"tensor([[-5.8649]], device='cuda:0')","tensor([[76.8390]], device='cuda:0')","tensor(-5.2863e-09, device='cuda:0')","tensor(0.9138, device='cuda:0')","tensor(0.4062, device='cuda:0')","tensor(-3.8257e-07, device='cuda:0')","tensor(66.1319, device='cuda:0')","tensor(29.3964, device='cuda:0')","tensor(72.3711, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.8389892578125,0.0,0.0,17.251922607421875,"tensor(-503.0300, device='cuda:0')","tensor(-71.7800, device='cuda:0')","tensor(-1.7126e-05, device='cuda:0')","tensor(-50.2460, device='cuda:0')","tensor(8.7710, device='cuda:0')","tensor(17.2519, device='cuda:0')"
0.5,"tensor([[-5.5445]], device='cuda:0')","tensor([[76.9671]], device='cuda:0')","tensor(-8.7482e-09, device='cuda:0')","tensor(0.7393, device='cuda:0')","tensor(0.6733, device='cuda:0')","tensor(-6.3523e-07, device='cuda:0')","tensor(53.6859, device='cuda:0')","tensor(48.8920, device='cuda:0')","tensor(72.6127, device='cuda:0')",True,0.0696499859332107,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,76.96713256835938,0.0,0.0,17.210899353027344,"tensor(-480.7198, device='cuda:0')","tensor(-66.1303, device='cuda:0')","tensor(-1.6072e-05, device='cuda:0')","tensor(-46.2912, device='cuda:0')","tensor(-6.8461, device='cuda:0')","tensor(17.2109, device='cuda:0')"
0.5041666666666667,"tensor([[-5.2235]], device='cuda:0')","tensor([[77.0944]], device='cuda:0')","tensor(-1.1313e-08, device='cuda:0')","tensor(0.4892, device='cuda:0')","tensor(0.8722, device='cuda:0')","tensor(-8.2420e-07, device='cuda:0')","tensor(35.6382, device='cuda:0')","tensor(63.5412, device='cuda:0')","tensor(72.8530, device='cuda:0')",True,0.06964999751653522,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,77.09439849853516,0.0,0.0,17.112003326416016,"tensor(-461.2249, device='cuda:0')","tensor(-53.6831, device='cuda:0')","tensor(-1.5152e-05, device='cuda:0')","tensor(-37.5782, device='cuda:0')","tensor(-20.4925, device='cuda:0')","tensor(17.1120, device='cuda:0')"
0.5083333333333333,"tensor([[-4.9021]], device='cuda:0')","tensor([[77.2190]], device='cuda:0')","tensor(-1.2718e-08, device='cuda:0')","tensor(0.1885, device='cuda:0')","tensor(0.9821, device='cuda:0')","tensor(-9.2954e-07, device='cuda:0')","tensor(13.7803, device='cuda:0')","tensor(71.7781, device='cuda:0')","tensor(73.0890, device='cuda:0')",True,0.06965003805817105,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,77.21903991699219,0.0,0.0,16.80086898803711,"tensor(-446.5768, device='cuda:0')","tensor(-35.6346, device='cuda:0')","tensor(-1.4461e-05, device='cuda:0')","tensor(-24.9442, device='cuda:0')","tensor(-30.7462, device='cuda:0')","tensor(16.8009, device='cuda:0')"
0.5125,"tensor([[-4.5801]], device='cuda:0')","tensor([[77.3380]], device='cuda:0')","tensor(-1.2817e-08, device='cuda:0')","tensor(-0.1319, device='cuda:0')","tensor(0.9913, device='cuda:0')","tensor(-9.3968e-07, device='cuda:0')","tensor(-9.6713, device='cuda:0')","tensor(72.6733, device='cuda:0')","tensor(73.3140, device='cuda:0')",True,0.06964993380825035,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,77.3379898071289,0.0,0.0,16.123233795166016,"tensor(-438.3411, device='cuda:0')","tensor(-13.7762, device='cuda:0')","tensor(-1.4074e-05, device='cuda:0')","tensor(-9.6433, device='cuda:0')","tensor(-36.5112, device='cuda:0')","tensor(16.1232, device='cuda:0')"
0.5166666666666666,"tensor([[-4.2576]], device='cuda:0')","tensor([[77.4474]], device='cuda:0')","tensor(-1.1600e-08, device='cuda:0')","tensor(-0.4392, device='cuda:0')","tensor(0.8984, device='cuda:0')","tensor(-8.5283e-07, device='cuda:0')","tensor(-32.2940, device='cuda:0')","tensor(66.0495, device='cuda:0')","tensor(73.5217, device='cuda:0')",True,0.06964996855822392,"tensor(-0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')",0.20000000298023224,10.0,80.0,77.44740295410156,0.0,0.0,14.988239288330078,"tensor(-437.4473, device='cuda:0')","tensor(9.6754, device='cuda:0')","tensor(-1.4034e-05, device='cuda:0')","tensor(6.7728, device='cuda:0')","tensor(-37.1369, device='cuda:0')","tensor(14.9882, device='cuda:0')"
